Scenario,Replication,Seed,agent_id,agent_type,name,road,condition,is_broken,broke_during_flood,total_vehicles_passed,length
2,3,789,1000964,Bridge,bridge 270,N1,A,False,False,0,0.8
2,3,789,1000965,Bridge,bridge 271,N1,B,True,True,6409,1.5
2,3,789,1000966,Bridge,bridge 272,N1,A,False,False,0,1.5
2,3,789,1000967,Link,,N1,,,,0,10.603
2,3,789,1000968,Bridge,bridge 273,N1,A,False,False,0,1.3
2,3,789,1000969,Bridge,bridge 274,N1,A,False,False,0,1.3
2,3,789,1000970,Link,,N1,,,,194,340.96
2,3,789,1000971,Bridge,bridge 275,N1,A,False,False,0,1.3
2,3,789,1000972,Bridge,bridge 276,N1,B,False,False,0,1.3
2,3,789,1000973,Bridge,bridge 277,N1,C,False,False,0,7.1
2,3,789,1000974,Link,,N1,,,,1439,132.046
2,3,789,1000975,Bridge,bridge 278,N1,A,True,True,6464,2.5
2,3,789,1000976,Bridge,bridge 279,N1,A,False,False,0,1.3
2,3,789,1000977,Bridge,bridge 280,N1,C,False,False,0,2.2
2,3,789,1000978,Bridge,bridge 281,N1,A,False,False,0,4.0
2,3,789,1000979,Link,,N1,,,,81,212.482
2,3,789,1000981,Bridge,bridge 282,N1,C,True,True,6440,21.5
2,3,789,1000982,Link,,N1,,,,276,287.742
2,3,789,1000983,Bridge,bridge 283,N1,C,True,True,6456,11.3
2,3,789,1000984,Link,,N1,,,,1382,165.251
2,3,789,1000985,Bridge,bridge 284,N1,A,False,False,0,14.1
2,3,789,1000986,Link,,N1,,,,187,176.808
2,3,789,1000987,Bridge,bridge 285,N1,B,False,False,0,2.3
2,3,789,1000988,Link,,N1,,,,145,332.11
2,3,789,1000989,Bridge,bridge 286,N1,C,True,True,6489,24.1
2,3,789,1000990,Link,,N1,,,,8327,909.5799999999999
2,3,789,1000995,Bridge,bridge 287,N1,C,True,True,6508,45.6
2,3,789,1000996,Link,,N1,,,,1652,472.657
2,3,789,1000997,Bridge,bridge 288,N1,C,True,True,6521,5.0
2,3,789,1000998,Link,,N1,,,,0,67.358
2,3,789,1000999,Bridge,bridge 289,N1,D,True,True,6559,11.2
2,3,789,1001000,Link,,N1,,,,194,171.98
2,3,789,1001001,Bridge,bridge 290,N1,B,False,False,0,1.3
2,3,789,1001002,Link,,N1,,,,0,71.565
2,3,789,1001003,Bridge,bridge 291,N1,C,False,False,0,49.3
2,3,789,1001004,Link,,N1,,,,1573,349.98699999999997
2,3,789,1001007,Bridge,bridge 292,N1,B,False,False,0,2.4
2,3,789,1001008,Link,,N1,,,,8390,837.0160000000001
2,3,789,1001016,Bridge,bridge 293,N1,C,False,False,0,2.3
2,3,789,1001017,Bridge,bridge 294,N1,D,True,True,6615,61.3
2,3,789,1001018,Link,,N1,,,,8440,1862.991
2,3,789,1001028,Bridge,bridge 295,N1,A,False,False,0,14.1
2,3,789,1001029,Bridge,bridge 296,N1,B,False,False,0,11.0
2,3,789,1001030,Link,,N1,,,,1450,120.457
2,3,789,1001031,Bridge,bridge 297,N1,A,False,False,0,10.3
2,3,789,1001032,Link,,N1,,,,8440,1364.3339999999998
2,3,789,1001037,Bridge,bridge 298,N1,A,False,False,61,14.0
2,3,789,1001038,Bridge,bridge 299,N1,A,False,False,0,23.5
2,3,789,1001039,Link,,N1,,,,1392,153.1
2,3,789,1001040,Bridge,bridge 300,N1,C,False,False,58,50.6
2,3,789,1001041,Link,,N1,,,,8442,828.562
2,3,789,1001043,Bridge,bridge 301,N1,C,True,True,6606,6.6
2,3,789,1001044,Bridge,bridge 302,N1,A,False,False,0,2.4
2,3,789,1001045,Bridge,bridge 303,N1,A,False,False,0,17.0
2,3,789,1001046,Link,,N1,,,,208,326.336
2,3,789,1001047,Bridge,bridge 304,N1,A,False,False,0,2.4
2,3,789,1001048,Bridge,bridge 305,N1,C,False,False,0,11.1
2,3,789,1001049,Link,,N1,,,,61,81.501
2,3,789,1001050,Bridge,bridge 306,N1,C,True,True,6606,8.5
2,3,789,1001051,Link,,N1,,,,70,80.084
2,3,789,1001053,Bridge,bridge 307,N1,C,False,False,61,2.4
2,3,789,1001054,Bridge,bridge 308,N1,B,False,False,0,20.7
2,3,789,1001055,Link,,N1,,,,8453,4007.664
2,3,789,1001067,Bridge,bridge 309,N1,B,False,False,0,2.2
2,3,789,1001068,Bridge,bridge 310,N1,C,False,False,0,10.9
2,3,789,1001069,Link,,N1,,,,0,21.237
2,3,789,1001070,Bridge,bridge 311,N1,C,False,False,0,2.1
2,3,789,1001071,Link,,N1,,,,0,86.454
2,3,789,1001072,Bridge,bridge 312,N1,A,True,True,6613,2.0
2,3,789,1001073,Bridge,bridge 313,N1,A,False,False,0,1.8
2,3,789,1001074,Bridge,bridge 314,N1,A,False,False,0,2.2
2,3,789,1001075,Link,,N1,,,,1856,728.848
2,3,789,1001077,Bridge,bridge 315,N1,A,False,False,0,6.4
2,3,789,1001078,Bridge,bridge 316,N1,A,False,False,4861,2.2
2,3,789,1001079,Link,,N1,,,,3600,757.9369999999999
2,3,789,1001082,Bridge,bridge 317,N1,A,False,False,0,3.1
2,3,789,1001083,Bridge,bridge 318,N1,C,True,True,6638,38.7
2,3,789,1001084,Link,,N1,,,,0,6.171
2,3,789,1001085,Bridge,bridge 319,N1,A,False,False,0,3.0
2,3,789,1001086,Link,,N1,,,,1584,320.477
2,3,789,1001088,Bridge,bridge 320,N1,B,False,False,0,9.4
2,3,789,1001089,Bridge,bridge 321,N1,D,True,True,6670,15.4
2,3,789,1001090,Link,,N1,,,,8513,2981.3250000000003
2,3,789,1001095,Bridge,bridge 322,N1,C,True,True,6664,3.0
2,3,789,1001096,Bridge,bridge 323,N1,A,False,False,0,4.6
2,3,789,1001097,Link,,N1,,,,5207,505.318
2,3,789,1001098,Bridge,bridge 324,N1,C,False,False,0,9.4
2,3,789,1001099,Bridge,bridge 325,N1,C,False,False,0,15.2
2,3,789,1001100,Link,,N1,,,,3308,307.552
2,3,789,1001102,Bridge,bridge 326,N1,C,True,True,6856,58.0
2,3,789,1001103,Link,,N1,,,,80,239.243
2,3,789,1001104,Bridge,bridge 327,N1,B,False,False,0,3.3
2,3,789,1001105,Link,,N1,,,,6670,492.784
2,3,789,1001106,Bridge,bridge 328,N1,C,False,False,1687,15.4
2,3,789,1001107,Link,,N1,,,,125,237.938
2,3,789,1001108,Bridge,bridge 329,N1,A,False,False,0,3.3
2,3,789,1001109,Link,,N1,,,,80,88.805
2,3,789,1001110,Bridge,bridge 330,N1,D,True,True,6738,12.3
2,3,789,1001111,Link,,N1,,,,1655,460.183
2,3,789,1001112,Bridge,bridge 331,N1,C,True,True,6734,1.2
2,3,789,1001113,Bridge,bridge 332,N1,C,False,False,45,15.2
2,3,789,1001114,Link,,N1,,,,79,161.131
2,3,789,1001115,Bridge,bridge 333,N1,C,False,False,0,1.3
2,3,789,1001116,Bridge,bridge 334,N1,A,False,False,0,3.3
2,3,789,1001117,Bridge,bridge 335,N1,B,False,False,0,4.7
2,3,789,1001118,Link,,N1,,,,139,230.319
2,3,789,1001119,Bridge,bridge 336,N1,C,True,True,6731,1.2
2,3,789,1001120,Link,,N1,,,,1539,289.032
2,3,789,1001121,Bridge,bridge 337,N1,D,True,True,6749,6.4
2,3,789,1001122,Bridge,bridge 338,N1,A,False,False,0,3.35
2,3,789,1001123,Bridge,bridge 339,N1,C,False,False,0,13.0
2,3,789,1001124,Link,,N1,,,,57,44.541
2,3,789,1001125,Bridge,bridge 340,N1,A,False,False,0,3.2
2,3,789,1001126,Link,,N1,,,,124,93.005
2,3,789,1001127,Bridge,bridge 341,N1,A,False,False,0,3.4
2,3,789,1001128,Bridge,bridge 342,N1,A,True,True,6759,2.8
2,3,789,1001129,Bridge,bridge 343,N1,D,True,True,6791,12.8
2,3,789,1001130,Link,,N1,,,,79,188.431
2,3,789,1001131,Bridge,bridge 344,N1,A,False,False,0,1.2
2,3,789,1001132,Link,,N1,,,,191,332.301
2,3,789,1001134,Bridge,bridge 345,N1,A,False,False,0,1.2
2,3,789,1001135,Bridge,bridge 346,N1,A,False,False,0,1.2
2,3,789,1001136,Bridge,bridge 347,N1,A,False,False,0,2.8
2,3,789,1001137,Bridge,bridge 348,N1,A,False,False,0,2.8
2,3,789,1001138,Bridge,bridge 349,N1,A,True,True,6787,1.2
2,3,789,1001139,Link,,N1,,,,1511,192.257
2,3,789,1001140,Bridge,bridge 350,N1,C,False,False,0,1.2
2,3,789,1001141,Bridge,bridge 351,N1,C,False,False,79,34.2
2,3,789,1001142,Link,,N1,,,,0,90.29100000000001
2,3,789,1001144,Bridge,bridge 352,N1,A,False,False,0,2.7
2,3,789,1001145,Bridge,bridge 353,N1,A,False,False,0,2.7
2,3,789,1001146,Bridge,bridge 354,N1,A,True,True,6789,4.2
2,3,789,1001147,Link,,N1,,,,78,110.564
2,3,789,1001148,Bridge,bridge 355,N1,A,False,False,0,1.2
2,3,789,1001149,Bridge,bridge 356,N1,A,True,True,6809,2.8
2,3,789,1001150,Bridge,bridge 357,N1,A,False,False,0,1.2
2,3,789,1001151,Bridge,bridge 358,N1,B,False,False,0,14.0
2,3,789,1001152,Link,,N1,,,,0,120.676
2,3,789,1001153,Bridge,bridge 359,N1,A,False,False,0,1.2
2,3,789,1001154,Link,,N1,,,,190,121.05
2,3,789,1001155,Bridge,bridge 360,N1,A,False,False,0,1.0
2,3,789,1001156,Bridge,bridge 361,N1,A,True,True,6820,1.0
2,3,789,1001157,Bridge,bridge 362,N1,A,False,False,0,3.0
2,3,789,1001158,Bridge,bridge 363,N1,C,False,False,0,6.1
2,3,789,1001159,Link,,N1,,,,6669,269.735
2,3,789,1001161,Bridge,bridge 364,N1,A,False,False,45,5.8
2,3,789,1001162,Bridge,bridge 365,N1,A,False,False,0,1.3
2,3,789,1001163,Link,,N1,,,,1955,648.947
2,3,789,1001164,Bridge,bridge 366,N1,A,False,False,0,1.2
2,3,789,1001165,Bridge,bridge 367,N1,C,True,True,8263,30.9
2,3,789,1001166,Link,,N1,,,,449,624.2850000000001
2,3,789,1001171,Bridge,bridge 368,N1,C,True,True,6847,1.2
2,3,789,1001172,Bridge,bridge 369,N1,D,True,True,6855,9.4
2,3,789,1001173,Bridge,bridge 370,N1,C,True,True,6888,11.8
2,3,789,1001174,Bridge,bridge 371,N1,C,True,True,6886,2.8
2,3,789,1001175,Link,,N1,,,,1671,564.835
2,3,789,1001179,Bridge,bridge 372,N1,C,True,True,6895,1.2
2,3,789,1001180,Bridge,bridge 373,N1,C,False,False,0,31.7
2,3,789,1001181,Link,,N1,,,,1784,530.9250000000001
2,3,789,1001184,Bridge,bridge 374,N1,C,True,True,6902,1.2
2,3,789,1001185,Bridge,bridge 375,N1,C,True,True,6908,1.2
2,3,789,1001186,Bridge,bridge 376,N1,A,False,False,0,6.2
2,3,789,1001187,Link,,N1,,,,7049,636.894
2,3,789,1001190,Bridge,bridge 377,N1,C,False,False,57,32.1
2,3,789,1001191,Link,,N1,,,,8767,954.6469999999999
2,3,789,1001196,Bridge,bridge 378,N1,A,False,False,0,4.4
2,3,789,1001197,Bridge,bridge 379,N1,A,False,False,0,2.9
2,3,789,1001198,Link,,N1,,,,5633,561.268
2,3,789,1001200,Bridge,bridge 380,N1,A,False,False,0,2.8
2,3,789,1001201,Bridge,bridge 381,N1,A,False,False,0,2.8
2,3,789,1001202,Bridge,bridge 382,N1,A,False,False,0,1.9
2,3,789,1001203,Link,,N1,,,,3339,632.759
2,3,789,1001206,Bridge,bridge 383,N1,C,False,False,5428,45.6
2,3,789,1001207,Link,,N1,,,,1418,166.121
2,3,789,1001208,Bridge,bridge 384,N1,B,False,False,0,2.8
2,3,789,1001209,Link,,N1,,,,1793,392.326
2,3,789,1001211,Bridge,bridge 385,N1,C,False,False,0,12.5
2,3,789,1001212,Link,,N1,,,,8768,983.598
2,3,789,1001217,Bridge,bridge 386,N1,C,True,True,7003,29.9
2,3,789,1001218,Link,,N1,,,,1735,693.396
2,3,789,1001221,Bridge,bridge 387,N1,C,True,True,6933,1.2
2,3,789,1001222,Link,,N1,,,,8790,957.382
2,3,789,1001226,Bridge,bridge 388,N1,C,True,True,6964,36.6
2,3,789,1001227,Link,,N1,,,,7132,538.547
2,3,789,1001228,Bridge,bridge 389,N1,A,False,False,0,2.8
2,3,789,1001229,Link,,N1,,,,1676,261.894
2,3,789,1001230,Bridge,bridge 390,N1,A,False,False,0,1.2
2,3,789,1001231,Bridge,bridge 391,N1,B,False,False,0,8.8
2,3,789,1001232,Bridge,bridge 392,N1,A,True,True,6962,1.2
2,3,789,1001233,Link,,N1,,,,1600,216.91
2,3,789,1001234,Bridge,bridge 393,N1,A,False,False,0,9.2
2,3,789,1001235,Bridge,bridge 394,N1,C,True,True,6989,41.75
2,3,789,1001236,Link,,N1,,,,264,458.775
2,3,789,1001237,Bridge,bridge 395,N1,A,False,False,0,7.5
2,3,789,1001238,Bridge,bridge 396,N1,C,True,True,7006,37.2
2,3,789,1001239,Link,,N1,,,,1736,599.083
2,3,789,1001240,Bridge,bridge 397,N1,A,False,False,0,2.7
2,3,789,1001241,Bridge,bridge 398,N1,A,False,False,0,1.2
2,3,789,1001242,Bridge,bridge 399,N1,C,True,True,7027,38.0
2,3,789,1001243,Link,,N1,,,,7308,405.914
2,3,789,1001244,Bridge,bridge 400,N1,B,False,False,0,51.0
2,3,789,1001245,Link,,N1,,,,0,44.745
2,3,789,1001246,Bridge,bridge 401,N1,B,False,False,0,13.5
2,3,789,1001247,Link,,N1,,,,0,26.188
2,3,789,1001248,Bridge,bridge 402,N1,B,False,False,0,13.5
2,3,789,1001249,Link,,N1,,,,1568,267.679
2,3,789,1001250,Bridge,bridge 403,N1,C,True,True,7185,37.6
2,3,789,1001251,Link,,N1,,,,0,110.32300000000001
2,3,789,1001253,Bridge,bridge 404,N1,B,False,False,0,1.2
2,3,789,1001254,Link,,N1,,,,1480,162.705
2,3,789,1001255,Bridge,bridge 405,N1,C,True,True,7107,29.3
2,3,789,1001256,Link,,N1,,,,79,40.06
2,3,789,1001257,Bridge,bridge 406,N1,A,False,False,0,2.8
2,3,789,1001258,Bridge,bridge 407,N1,A,True,True,7056,2.8
2,3,789,1001259,Bridge,bridge 408,N1,A,True,True,7064,2.8
2,3,789,1001260,Link,,N1,,,,0,164.149
2,3,789,1001261,Bridge,bridge 409,N1,B,True,True,7100,15.1
2,3,789,1001262,Link,,N1,,,,7589,704.308
2,3,789,1001267,Bridge,bridge 410,N1,A,False,False,0,9.0
2,3,789,1001268,Bridge,bridge 411,N1,B,False,False,0,9.0
2,3,789,1001269,Link,,N1,,,,1628,463.751
2,3,789,1001272,Bridge,bridge 412,N1,C,True,True,7124,37.3
2,3,789,1001273,Link,,N1,,,,8977,878.693
2,3,789,1001276,Bridge,bridge 413,N1,A,False,False,0,1.5
2,3,789,1001277,Bridge,bridge 414,N1,C,False,False,0,1.5
2,3,789,1001278,Bridge,bridge 415,N1,C,False,False,0,35.9
2,3,789,1001279,Link,,N1,,,,8988,9480.691
2,3,789,1001338,SourceSink,sourcesink 2,N1,,,,1784,6.171
2,3,789,1001340,SourceSink,sourcesink 3,N102,,,,16587,308.839
2,3,789,1001341,Link,,N102,,,,5763,1670.9609999999998
2,3,789,1001344,Bridge,bridge 417,N102,A,False,False,0,1.5
2,3,789,1001345,Bridge,bridge 418,N102,A,False,False,0,1.6
2,3,789,1001346,Bridge,bridge 419,N102,A,False,False,0,1.4
2,3,789,1001347,Link,,N102,,,,5763,1467.22
2,3,789,1001349,Bridge,bridge 420,N102,B,False,False,0,2.5
2,3,789,1001350,Link,,N102,,,,5762,2777.792
2,3,789,1001353,Bridge,bridge 421,N102,C,False,False,0,3.75
2,3,789,1001354,Link,,N102,,,,5761,1236.07
2,3,789,1001355,Bridge,bridge 422,N102,A,False,False,0,17.8
2,3,789,1001356,Link,,N102,,,,5761,544.388
2,3,789,1001358,Bridge,bridge 423,N102,A,False,False,0,3.0
2,3,789,1001359,Link,,N102,,,,5761,1228.19
2,3,789,1001362,Bridge,bridge 424,N102,A,False,False,0,3.2
2,3,789,1001363,Bridge,bridge 425,N102,C,True,True,4592,3.0
2,3,789,1001364,Link,,N102,,,,5764,5407.765
2,3,789,1001368,Bridge,bridge 426,N102,A,False,False,0,5.7
2,3,789,1001369,Link,,N102,,,,5762,1753.4470000000001
2,3,789,1001371,Bridge,bridge 427,N102,A,False,False,0,3.0
2,3,789,1001372,Link,,N102,,,,3848,643.745
2,3,789,1001373,Bridge,bridge 428,N102,C,False,False,0,6.2
2,3,789,1001374,Link,,N102,,,,5760,723.825
2,3,789,1001375,Bridge,bridge 429,N102,A,False,False,0,6.0
2,3,789,1001376,Bridge,bridge 430,N102,A,False,False,0,2.5
2,3,789,1001377,Link,,N102,,,,5763,1469.645
2,3,789,1001380,Bridge,bridge 431,N102,B,False,False,0,4.6
2,3,789,1001381,Bridge,bridge 432,N102,A,False,False,0,1.3
2,3,789,1001382,Link,,N102,,,,4578,419.476
2,3,789,1001383,Bridge,bridge 433,N102,A,False,False,0,9.6
2,3,789,1001384,Link,,N102,,,,5759,894.684
2,3,789,1001386,Bridge,bridge 434,N102,A,False,False,0,33.4
2,3,789,1001387,Link,,N102,,,,1180,380.324
2,3,789,1001389,Bridge,bridge 435,N102,A,False,False,0,113.8
2,3,789,1001390,Link,,N102,,,,5085,383.24199999999996
2,3,789,1001393,Bridge,bridge 436,N102,A,False,False,0,9.4
2,3,789,1001394,Link,,N102,,,,674,148.294
2,3,789,1001395,Bridge,bridge 437,N102,A,False,False,0,9.3
2,3,789,1001396,Link,,N102,,,,1917,344.598
2,3,789,1001397,Bridge,bridge 438,N102,B,False,False,0,6.1
2,3,789,1001398,Link,,N102,,,,2662,67.642
2,3,789,1001399,Bridge,bridge 439,N102,C,False,False,0,51.25
2,3,789,1001400,Link,,N102,,,,0,50.734
2,3,789,1001401,Bridge,bridge 440,N102,A,False,False,0,12.3
2,3,789,1001402,Link,,N102,,,,1180,341.629
2,3,789,1001403,Bridge,bridge 441,N102,A,False,False,0,6.0
2,3,789,1001404,Bridge,bridge 442,N102,C,False,False,0,52.0
2,3,789,1001405,Link,,N102,,,,0,52.49
2,3,789,1001406,Bridge,bridge 443,N102,A,False,False,0,12.6
2,3,789,1001407,Link,,N102,,,,1917,94.473
2,3,789,1001408,Bridge,bridge 444,N102,C,False,False,0,24.5
2,3,789,1001409,Link,,N102,,,,3168,373.41299999999995
2,3,789,1001411,Bridge,bridge 445,N102,B,False,False,0,4.5
2,3,789,1001412,Bridge,bridge 446,N102,B,False,False,674,6.0
2,3,789,1001413,Bridge,bridge 447,N102,C,False,False,0,12.6
2,3,789,1001414,Link,,N102,,,,0,38.153
2,3,789,1001416,Bridge,bridge 448,N102,C,False,False,0,9.5
2,3,789,1001417,Link,,N102,,,,0,293.923
2,3,789,1001418,Bridge,bridge 449,N102,C,True,True,4593,9.2
2,3,789,1001419,Link,,N102,,,,0,8.376
2,3,789,1001420,Bridge,bridge 450,N102,A,False,False,0,9.4
2,3,789,1001421,Link,,N102,,,,3094,607.501
2,3,789,1001423,Bridge,bridge 451,N102,C,False,False,0,3.0
2,3,789,1001424,Bridge,bridge 452,N102,A,False,False,0,9.5
2,3,789,1001425,Link,,N102,,,,2664,438.565
2,3,789,1001426,Bridge,bridge 453,N102,C,False,False,507,35.5
2,3,789,1001427,Link,,N102,,,,0,41.978
2,3,789,1001428,Bridge,bridge 454,N102,B,True,True,4590,9.3
2,3,789,1001429,Link,,N102,,,,0,50.283
2,3,789,1001431,Bridge,bridge 455,N102,A,False,False,0,6.5
2,3,789,1001432,Bridge,bridge 456,N102,A,False,False,0,12.2
2,3,789,1001433,Link,,N102,,,,664,14.985
2,3,789,1001434,Bridge,bridge 457,N102,A,False,False,0,12.2
2,3,789,1001435,Link,,N102,,,,0,125.284
2,3,789,1001437,Bridge,bridge 458,N102,C,False,False,0,12.6
2,3,789,1001438,Link,,N102,,,,0,10.489
2,3,789,1001439,Bridge,bridge 459,N102,A,False,False,0,4.8
2,3,789,1001440,Link,,N102,,,,1925,425.805
2,3,789,1001442,Bridge,bridge 460,N102,A,False,False,0,12.5
2,3,789,1001443,Link,,N102,,,,0,12.565
2,3,789,1001444,Bridge,bridge 461,N102,A,False,False,0,6.2
2,3,789,1001445,Link,,N102,,,,0,21.819
2,3,789,1001446,Bridge,bridge 462,N102,B,False,False,507,17.2
2,3,789,1001447,Link,,N102,,,,3322,272.484
2,3,789,1001449,Bridge,bridge 463,N102,B,True,True,4603,52.4
2,3,789,1001450,Link,,N102,,,,1171,685.42
2,3,789,1001452,Bridge,bridge 464,N102,B,True,True,4575,12.3
2,3,789,1001453,Link,,N102,,,,5733,1704.49
2,3,789,1001455,Bridge,bridge 465,N102,A,False,False,0,12.2
2,3,789,1001456,Link,,N102,,,,0,290.834
2,3,789,1001459,Bridge,bridge 466,N102,A,False,False,0,37.0
2,3,789,1001460,Link,,N102,,,,0,37.54
2,3,789,1001461,Bridge,bridge 467,N102,B,False,False,0,18.6
2,3,789,1001462,Link,,N102,,,,1175,275.724
2,3,789,1001464,Bridge,bridge 468,N102,A,False,False,0,6.0
2,3,789,1001465,Link,,N102,,,,5070,702.905
2,3,789,1001466,Bridge,bridge 469,N102,A,False,False,0,14.5
2,3,789,1001467,Link,,N102,,,,5222,253.27800000000002
2,3,789,1001469,Bridge,bridge 470,N102,C,False,False,0,12.0
2,3,789,1001470,Link,,N102,,,,511,475.519
2,3,789,1001471,Bridge,bridge 471,N102,B,False,False,0,12.6
2,3,789,1001472,Link,,N102,,,,5222,381.043
2,3,789,1001473,Bridge,bridge 472,N102,B,False,False,0,16.06
2,3,789,1001474,Link,,N102,,,,5732,826.211
2,3,789,1001476,Bridge,bridge 473,N102,A,False,False,0,12.2
2,3,789,1001477,Link,,N102,,,,511,367.648
2,3,789,1001478,Bridge,bridge 474,N102,C,False,False,0,17.3
2,3,789,1001479,Link,,N102,,,,5733,1057.094
2,3,789,1001482,Bridge,bridge 475,N102,B,False,False,0,49.75
2,3,789,1001483,Link,,N102,,,,511,458.86199999999997
2,3,789,1001485,Bridge,bridge 476,N102,B,False,False,0,36.8
2,3,789,1001486,Link,,N102,,,,5733,1697.849
2,3,789,1001489,Bridge,bridge 477,N102,B,False,False,0,8.7
2,3,789,1001490,Link,,N102,,,,2598,9.263
2,3,789,1001491,Bridge,bridge 478,N102,A,False,False,0,4.6
2,3,789,1001492,Link,,N102,,,,3134,789.269
2,3,789,1001494,Bridge,bridge 479,N102,B,False,False,4556,166.3
2,3,789,1001495,Link,,N102,,,,5731,1209.554
2,3,789,1001498,Bridge,bridge 480,N102,B,False,False,511,34.2
2,3,789,1001499,Link,,N102,,,,3261,262.714
2,3,789,1001501,Bridge,bridge 481,N102,B,False,False,0,3.0
2,3,789,1001502,Bridge,bridge 482,N102,C,True,True,4574,16.38
2,3,789,1001503,Link,,N102,,,,5729,2555.9179999999997
2,3,789,1001509,Bridge,bridge 483,N102,A,False,False,0,5.5
2,3,789,1001510,Bridge,bridge 484,N102,A,False,False,0,5.6
2,3,789,1001511,Link,,N102,,,,0,68.285
2,3,789,1001512,Bridge,bridge 485,N102,C,False,False,0,21.25
2,3,789,1001513,Link,,N102,,,,5729,1028.276
2,3,789,1001516,Bridge,bridge 486,N102,C,True,True,5097,50.25
2,3,789,1001517,Link,,N102,,,,657,445.74
2,3,789,1001519,Bridge,bridge 487,N102,A,True,True,4564,5.6
2,3,789,1001520,Link,,N102,,,,2517,336.013
2,3,789,1001521,Bridge,bridge 488,N102,A,False,False,0,5.6
2,3,789,1001522,Link,,N102,,,,656,351.684
2,3,789,1001523,Bridge,bridge 489,N102,B,False,False,0,12.0
2,3,789,1001524,Link,,N102,,,,5719,1877.7669999999998
2,3,789,1001528,Bridge,bridge 490,N102,B,False,False,0,3.0
2,3,789,1001529,Link,,N102,,,,3174,451.313
2,3,789,1001530,Bridge,bridge 491,N102,C,False,False,0,90.6
2,3,789,1001531,Link,,N102,,,,5719,5966.170000000001
2,3,789,1001545,Bridge,bridge 492,N102,C,False,False,2521,16.68
2,3,789,1001546,Link,,N102,,,,3195,536.826
2,3,789,1001548,Bridge,bridge 493,N102,A,False,False,0,3.0
2,3,789,1001549,Bridge,bridge 494,N102,B,False,False,0,6.5
2,3,789,1001550,Link,,N102,,,,0,224.173
2,3,789,1001551,Bridge,bridge 495,N102,A,False,False,0,7.0
2,3,789,1001552,Link,,N102,,,,5717,777.982
2,3,789,1001553,Bridge,bridge 496,N102,B,False,False,0,3.0
2,3,789,1001554,Link,,N102,,,,5716,619.614
2,3,789,1001555,SourceSink,sourcesink 4,N102,,,,11855,1009.585
2,3,789,1001556,Bridge,bridge 497,N102,A,False,False,0,3.0
2,3,789,1001557,Intersection,intersection 4,N102,,,,25976,830.934
2,3,789,1001558,SourceSink,sourcesink 5,N104,,,,2641,0.0
2,3,789,1001559,Bridge,bridge 498,N104,A,False,False,0,3.65
2,3,789,1001560,Link,,N104,,,,2457,557.245
2,3,789,1001562,Link,,N104,,,,2678,102.395
2,3,789,1001563,Bridge,bridge 500,N104,C,False,False,0,2.7
2,3,789,1001564,Link,,N104,,,,9711,1627.341
2,3,789,1001567,Bridge,bridge 501,N104,B,False,False,0,2.7
2,3,789,1001568,Link,,N104,,,,9715,2848.844
2,3,789,1001572,Bridge,bridge 502,N104,A,False,False,0,1.9
2,3,789,1001573,Bridge,bridge 503,N104,B,True,True,7900,89.23
2,3,789,1001574,Link,,N104,,,,7473,633.268
2,3,789,1001577,Bridge,bridge 504,N104,C,False,False,0,2.8
2,3,789,1001578,Link,,N104,,,,9603,576.053
2,3,789,1001579,Bridge,bridge 505,N104,A,False,False,0,3.0
2,3,789,1001580,Link,,N104,,,,2433,366.155
2,3,789,1001581,Bridge,bridge 506,N104,A,False,False,0,48.1
2,3,789,1001582,Link,,N104,,,,9755,1101.237
2,3,789,1001585,Bridge,bridge 507,N104,C,True,True,7810,3.0
2,3,789,1001586,Link,,N104,,,,9767,1861.9930000000002
2,3,789,1001590,Bridge,bridge 508,N104,C,True,True,7820,4.4
2,3,789,1001591,Link,,N104,,,,9777,1706.8919999999998
2,3,789,1001594,Bridge,bridge 509,N104,A,False,False,0,6.0
2,3,789,1001595,Link,,N104,,,,9778,3234.114
2,3,789,1001602,Bridge,bridge 510,N104,C,False,False,0,3.1
2,3,789,1001603,Link,,N104,,,,1663,404.318
2,3,789,1001604,Bridge,bridge 511,N104,C,True,True,7910,9.25
2,3,789,1001605,Link,,N104,,,,6000,550.039
2,3,789,1001608,Bridge,bridge 512,N104,B,False,False,0,2.8
2,3,789,1001609,Link,,N104,,,,9789,1167.6860000000001
2,3,789,1001612,Bridge,bridge 513,N104,A,False,False,0,2.5
2,3,789,1001613,Link,,N104,,,,9792,1709.763
2,3,789,1001615,Bridge,bridge 514,N104,C,False,False,0,2.7
2,3,789,1001616,Link,,N104,,,,3937,585.304
2,3,789,1001617,Bridge,bridge 515,N104,A,False,False,0,9.1
2,3,789,1001618,Link,,N104,,,,9793,1268.649
2,3,789,1001620,Bridge,bridge 516,N104,B,False,False,0,3.0
2,3,789,1001621,Link,,N104,,,,3787,419.033
2,3,789,1001622,Bridge,bridge 517,N104,C,True,True,7841,6.0
2,3,789,1001623,Link,,N104,,,,6017,375.107
2,3,789,1001624,Bridge,bridge 518,N104,B,False,False,0,3.2
2,3,789,1001625,Link,,N104,,,,9807,1656.213
2,3,789,1001627,Bridge,bridge 519,N104,A,False,False,0,20.5
2,3,789,1001628,Link,,N104,,,,9807,1209.173
2,3,789,1001634,Bridge,bridge 520,N104,B,True,True,7944,38.2
2,3,789,1001635,Link,,N104,,,,7428,503.601
2,3,789,1001637,Bridge,bridge 521,N104,A,False,False,0,3.1
